overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-06-13,1175,1704,Risco >> Renda Variável Próprio,2,35513.99997677616,174.67,34355350.79753384,34355350.79108784,-220698.37985567766,1270,1,2905614471.350000000,0.011823781554586538
2025-06-13,1175,1865,Padrão,4,-74999.9999509549,1717.23322068,-1287924.919157781,17066439.13700291,83706.40994526148,1270,1,2905614471.350000000,0.005873607564004712
2025-06-13,1175,1866,Padrão,4,74999.9999509549,2944.01309534,2208009.8185561053,-27207913.0490108,-128636.43991588015,1270,1,2905614471.350000000,-0.009363910221843547
2025-06-13,1175,1809,Padrão,5,-779.9999994899308,137372.0,0.0,-107150159.92993078,527279.9996551933,1270,1,2905614471.350000000,-0.03687693635423935
2025-06-13,1175,1405,Caixa,1,1619.9999989406256,16727.004334,27097747.00227984,27097747.00335984,14805.32999031828,1270,1,2905614471.350000000,0.009325995334394706
2025-06-13,1175,1706,Padrão,2,10045.99999343057,682.3449,37964142.99517393,37964142.986818746,-633055.4295860231,1270,1,2905614471.350000000,0.01306578810133057
2025-06-13,1175,1707,Risco >> Renda Variável Próprio,2,13887.999990918153,474.96,36531980.77611046,36531980.77969447,-320027.7997907227,1270,1,2905614471.350000000,0.012572893320813157
2025-06-13,1175,1213,Caixa,3,162654358.54112786,1.12613274,183170398.46021852,183170398.45686275,100546.41993424919,1270,1,2905614471.350000000,0.06304015906547937
2025-06-13,1175,1708,Padrão,2,57435.999962440605,141.97,45160344.460468076,45160344.46610408,-987989.3293539194,1270,1,2905614471.350000000,0.015542442024361816
2025-06-13,1175,1487,Caixa,16,0.0,16577.29532169,0.0,0.0,55672.669963593704,1270,1,2905614471.350000000,0.0
2025-06-13,1175,1376,Caixa,16,26945.99998237907,4093.36240008,110299743.15787116,110299743.16042684,0.0,1270,1,2905614471.350000000,0.03796090095503263
2025-06-13,1175,228,Risco >> Renda Variável Próprio,2,4694550.996930069,11.42,53611772.3849414,53611772.3849414,-469455.09969300695,1270,1,2905614471.350000000,0.0184510962873999
2025-06-13,1175,1845,Padrão,3,19999.999986921302,597.0,66127301.956757054,66127301.956757054,-782687.999488173,1270,1,2905614471.350000000,0.022758456983466614
2025-06-13,1175,2,Caixa,7,8068.919994723453,1.0,44688.09997077689,44688.099606776894,-23.399868244698013,1270,1,2905614471.350000000,1.5379913628394757e-05
2025-06-13,1175,1262,Padrão,2,0.9999999993460652,2.36,13.069999991453072,13.070387991452819,-0.009999999993460653,1270,1,2905614471.350000000,4.498321480819197e-09
2025-06-13,1175,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,1,2905614471.350000000,0.0
2025-06-13,1175,1808,Padrão,5,-16531.99998918915,137372.0,0.0,-454206780.5029784,2235126.398538373,1270,1,2905614471.350000000,-0.15632038764315
2025-06-13,1175,1194,Risco >> Renda Variável Próprio,3,207269476.77904007,1.3248022,274591058.82532334,274591058.8297212,-646521.1791884631,1695,1,2905614471.350000000,0.09450361069482881
2025-06-13,1175,1,Caixa,7,-141140.0198228359,1.0,-141140.0198228359,-141140.0198228359,0.0,1695,1,2905614471.350000000,-4.8574930092931336e-05
2025-06-13,1175,1247,Risco >> Renda Variável Terceiros,3,155200681.57701522,1.2800909,198670980.16062096,198670980.16053483,-860587.778919759,1695,1,2905614471.350000000,0.06837485912858521
2025-06-13,1175,1710,Caixa,16,0.0,16655.24375143,0.0,0.0,3890.8599951160513,1695,1,2905614471.350000000,0.0
2025-06-13,1175,1476,Caixa,16,1868.9999976539632,3840.74152497,7178345.900989479,7178345.901158409,0.0,1695,1,2905614471.350000000,0.0024705087243811884
2025-06-13,1203,1206,Risco >> Multimercado Terceiros,3,413001516.3468719,1.2236589,505372981.19,505372981.19134533,-1274440.08,1203,0,3155364318.130000000,0.16016311596337324
2025-06-13,1203,1157,Risco >> Multimercado Próprio,3,0.00781865,1.37238062,0.01,0.010730163734563,0.0,1203,0,3155364318.130000000,3.4006100889554776e-12
2025-06-13,1203,1211,Risco >> Renda Fixa,3,1635374108.4228005,1.12575926,1841037546.12,1841037546.1212118,3284174.65,1203,0,3155364318.130000000,0.5834627512084839
2025-06-13,1203,1,Caixa,7,500.0,1.0,500.0,500.0,0.0,1203,0,3155364318.130000000,1.5846030746025574e-07
2025-06-13,1203,1158,Risco >> Multimercado Próprio,3,240966129.45536482,1.59051254,383259650.61,383259650.6140211,-279197.81,1203,0,3155364318.130000000,0.12146288414681596
2025-06-13,1203,1273,Risco >> Multimercado Próprio,3,34280045.36674444,1.2935822,44344056.5,44344056.50161308,54649.24,1203,0,3155364318.130000000,0.014053545654561121
2025-06-13,1203,1214,Caixa,3,3027279.87183,4.4044361,13333460.75,13333460.752291424,7096.24,1203,0,3155364318.130000000,0.004225648580634704
2025-06-13,1203,1274,Caixa,3,32930.6698419,16.10264063,530270.74,530270.7421692946,0.0,1203,0,3155364318.130000000,0.00016805372968264884
2025-06-13,1203,1213,Padrão,3,328565603.7664143,1.12613274,370008483.64,370008483.63922644,203106.11,1203,0,3155364318.130000000,0.11726331616074964
2025-06-13,1204,1206,Risco >> Multimercado Terceiros,3,0.08993883,1.2236589,0.11,0.110054449785087,0.0,1204,0,378462196.980000000,2.907937719098081e-10
2025-06-13,1204,1886,Risco >> Multimercado Terceiros,3,65104693.5815539,1.2267932,79869995.37,79869995.37393397,-380185.37,1204,0,378462196.980000000,0.21103823845887237
2025-06-13,1204,1,Caixa,7,499.97,1.0,499.97,499.97,0.0,1204,0,378462196.980000000,1.32105664446698e-06
2025-06-13,1204,1214,Caixa,3,388230.81751,4.4044361,1709937.83,1709937.827773556,910.08,1204,0,378462196.980000000,0.004518120545244096
2025-06-13,1204,1274,Risco >> Crédito,3,7452.34824589,16.10264063,120002.49,120002.48565317754,0.0,1204,0,378462196.980000000,0.0003170791868005753
2025-06-13,1204,1213,Caixa,3,119058989.1967675,1.12613274,134076225.73,134076225.72578618,73597.51,1204,0,378462196.980000000,0.3542658336702291
2025-06-13,1204,1201,Risco >> Multimercado Próprio,3,149014097.10030046,1.09332442,162920751.28,162920751.28400967,-192450.22,1204,0,378462196.980000000,0.4304809108652383
2025-06-13,1205,1886,Risco >> Multimercado Terceiros,3,55826649.2461303,1.2267932,68487753.67,68487753.67393778,-326005.3,1205,0,314547512.330000000,0.21773420863073142
2025-06-13,1205,1157,Risco >> Multimercado Próprio,3,0.00946478,1.37238062,0.01,0.0129892806445636,0.0,1205,0,314547512.330000000,4.129513073667614e-11
2025-06-13,1205,1,Caixa,7,500.29,1.0,500.29,500.29,0.0,1205,0,314547512.330000000,1.5905069358015866e-06
2025-06-13,1205,1214,Caixa,3,273987.47435,4.4044361,1206760.32,1206760.322974964,642.25,1205,0,314547512.330000000,0.003836496159311285
2025-06-13,1205,1274,Risco >> Crédito,3,7350.98190799,16.10264063,118370.22,118370.2199419947,0.0,1205,0,314547512.330000000,0.0003763190465731912
2025-06-13,1205,1213,Caixa,3,84760868.73963946,1.12613274,95451989.36,95451989.35855053,52395.78,1205,0,314547512.330000000,0.3034580965256828
2025-06-13,1205,1201,Risco >> Multimercado Próprio,3,136739773.26911983,1.09332442,149500933.3,149500933.30039194,-176598.05,1205,0,314547512.330000000,0.4752888750986103
2025-06-13,1206,1887,Risco >> Multimercado Terceiros,3,24000.0,1000.0,133564800.0,133564800.0,633600.0,1206,0,505373004.640000000,0.2642895421276889
2025-06-13,1206,1,Caixa,7,499.95,1.0,499.95,499.95,0.0,1206,0,505373004.640000000,9.892693028907172e-07
2025-06-13,1206,1200,Risco >> Multimercado Terceiros,3,5269580.000969,1.6455394,8671301.51,8671301.513046527,-40182.13,1206,0,505373004.640000000,0.01715822062799632
2025-06-13,1206,1214,Caixa,3,9665059.02858999,4.4044361,42569134.89,42569134.894152686,22671.08,1206,0,505373004.640000000,0.08423310011280995
2025-06-13,1206,1264,Risco >> Multimercado Terceiros,3,133688409.36023918,1.3723898,183472609.38,183472609.3842168,-1093031.09,1206,0,505373004.640000000,0.3630439451646465
2025-06-13,1206,1196,Risco >> Multimercado Terceiros,3,33427611.57999,1.2887471,43079737.48,43079737.48363853,-39879.14,1206,0,505373004.640000000,0.0852434480831167
2025-06-13,1206,1265,Risco >> Multimercado Terceiros,3,70468715.15134436,1.10844101,78110413.8,78110413.79575844,-342320.1,1206,0,505373004.640000000,0.15455992520099093
2025-06-13,1206,1285,Caixa,1,1092.0,16733.67147764,18273169.25,18273169.25358288,10183.86,1206,0,505373004.640000000,0.03615778659685173
2025-06-13,1206,1888,Risco >> Multimercado Terceiros,5,-2382.0,5555.849,0.0,-132340323.18,124697.7,1206,0,505373004.640000000,-0.2618666251757392
2025-06-13,1208,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.37238062,9462039.03,9462039.026355918,58014.0,1208,0,360245580.050000000,0.0262655242710893
2025-06-13,1208,1,Caixa,7,499.92,1.0,499.92,499.92,0.0,1208,0,360245580.050000000,1.3877200101403436e-06
2025-06-13,1208,1214,Caixa,3,3715169.86777,4.4044361,16363228.28,16363228.283238415,8708.73,1208,0,360245580.050000000,0.04542242622648498
2025-06-13,1208,1,Caixa,7,2911.9490054598723,1.0,2911.9490054598723,2911.9490054598723,0.0,1517,1,360245580.050000000,8.083233124069726e-06
2025-06-13,1208,1776,Risco >> Renda Variável Próprio,15,-1218936.9064269117,8.642857142857144e-06,-13.578332041746346,-13.578957137595797,423.982511614548,1517,1,360245580.050000000,-3.769361205128767e-08
2025-06-13,1208,118,Risco >> Renda Variável Próprio,2,5425631.942551558,27.8,150832568.0029333,150832568.0029333,1464920.6244889204,1517,1,360245580.050000000,0.4186937365949045
2025-06-13,1208,1215,Caixa,3,250146.0967098345,4.79978879,1200648.4309024692,1200648.4308501196,648.474434219117,1517,1,360245580.050000000,0.003332860963022715
2025-06-13,1208,1288,Padrão,3,0.0,1.0410732,0.0,0.0,0.0,1208,0,360245580.050000000,0.0
2025-06-13,1208,1,Caixa,7,0.260000000134536,1.0,0.260000000134536,0.260000000134536,0.0,1607,1,360245580.050000000,7.217298824275637e-10
2025-06-13,1208,1202,Risco >> Renda Variável Próprio,3,118064186.37737253,1.14532765,135222177.1299702,135222177.1327581,-656397.9103396506,1607,1,360245580.050000000,0.375361099819712
2025-06-13,1208,1247,Risco >> Renda Variável Terceiros,3,3389518.8519077934,1.2800909,4338892.242245143,4338892.237705614,-18794.87000972533,1607,1,360245580.050000000,0.012044262242172135
2025-06-13,1208,1589,Caixa,16,582.0000003011536,0.0,0.0,0.0,0.0,1607,1,360245580.050000000,0.0
2025-06-13,1208,1470,Caixa,16,0.0,758.91814107,0.0,0.0,4205.240002175985,1607,1,360245580.050000000,0.0
2025-06-13,1208,1362,Caixa,16,1791.000000926746,4330.63278625,7756163.324013397,7756163.3241871465,0.0,1607,1,360245580.050000000,0.021530210927530703
2025-06-13,1208,1626,Risco >> Multimercado Terceiros,3,1131352.708673274,7.6790996,8687770.134495454,8687770.132631855,-109639.0500567323,1607,1,360245580.050000000,0.024116243512067637
2025-06-13,1208,1198,Risco >> Renda Variável Terceiros,3,14183485.54571417,1.2619633,17899038.229261786,17899038.224771753,-219453.9701135556,1607,1,360245580.050000000,0.049685656718640295
2025-06-13,1208,1693,Risco >> Ilíquidos,3,5700000.0,0.96681795,5510862.32,5510862.315,50818.31,1208,0,360245580.050000000,0.015297515417774521
2025-06-13,1209,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.37238062,9462039.03,9462039.026355918,58014.0,1209,0,414449706.940000000,0.022830367274757755
2025-06-13,1209,1,Caixa,7,-69238445.84,1.0,-69238445.84,-69238445.84,0.0,1209,0,414449706.940000000,-0.1670611528506248
2025-06-13,1209,1694,Risco >> Ilíquidos,3,16175927.2599999,0.99016916,16016904.31,16016904.307255203,3929.62,1209,0,414449706.940000000,0.03864619527786028
2025-06-13,1209,1214,Caixa,3,16264587.44758,4.4044361,71636336.11,71636336.10572821,35470.15,1209,0,414449706.940000000,0.17284687359206896
2025-06-13,1209,1,Caixa,7,2911.9490054598723,1.0,2911.9490054598723,2911.9490054598723,0.0,1517,1,414449706.940000000,7.026061200427959e-06
2025-06-13,1209,1776,Risco >> Renda Variável Próprio,15,-1218936.9064269117,8.642857142857144e-06,-13.578332041746346,-13.578957137595797,423.982511614548,1517,1,414449706.940000000,-3.276382371664127e-08
2025-06-13,1209,118,Risco >> Renda Variável Próprio,2,5425631.942551558,27.8,150832568.0029333,150832568.0029333,1464920.6244889204,1517,1,414449706.940000000,0.3639345509894868
2025-06-13,1209,1215,Caixa,3,250146.0967098345,4.79978879,1200648.4309024692,1200648.4308501196,648.474434219117,1517,1,414449706.940000000,0.002896970152819864
2025-06-13,1209,1224,Risco >> Ilíquidos,3,6.82e-06,891.55298976,0.01,0.0060803913901632,0.0,1209,0,414449706.940000000,1.4670999371809085e-11
2025-06-13,1209,1,Caixa,7,0.1499999994163953,1.0,0.1499999994163953,0.1499999994163953,0.0,1608,1,414449706.940000000,3.619256978702867e-10
2025-06-13,1209,1202,Risco >> Renda Variável Próprio,3,119886096.33528942,1.14532765,137308860.98577273,137308860.98337066,-666527.1274067443,1608,1,414449706.940000000,0.33130403685687465
2025-06-13,1209,1247,Risco >> Renda Variável Terceiros,3,4782701.291366114,1.2800909,6122292.3961800095,6122292.400496011,-26520.06989681842,1608,1,414449706.940000000,0.014772099721576922
2025-06-13,1209,1410,Caixa,16,0.0,16674.95893961,0.0,0.0,3768.9299853362318,1608,1,414449706.940000000,0.0
2025-06-13,1209,1589,Caixa,16,581.9999977356139,0.0,0.0,0.0,0.0,1608,1,414449706.940000000,0.0
2025-06-13,1209,1376,Caixa,16,1698.9999933897043,4091.31408485,6951142.602955204,6951142.603115355,0.0,1608,1,414449706.940000000,0.01677198098277742
2025-06-13,1209,1626,Risco >> Multimercado Terceiros,3,1131352.7036861083,7.6790996,8687770.096198512,8687770.094334913,-109639.04957342759,1608,1,414449706.940000000,0.02096218177708265
2025-06-13,1209,1198,Risco >> Renda Variável Terceiros,3,16497431.726694427,1.2619633,20819153.378998965,20819153.383344,-255256.51900687398,1608,1,414449706.940000000,0.050233244311011165
2025-06-13,1209,1288,Risco >> Renda Variável Terceiros,3,14302438.6039218,1.0410732,14889885.53,14889885.525188401,-98130.46,1209,0,414449706.940000000,0.035926881539197264
2025-06-13,1209,1219,Risco >> Crédito,3,34800.0,1059.24972056,36861890.28,36861890.275488,0.0,1209,0,414449706.940000000,0.08894176943120508
2025-06-13,1210,350,Padrão,2,134900.0,13.64,1840036.0,1840036.0,-21584.0,1210,0,153384212.630000000,0.011996254167556435
2025-06-13,1210,1261,Padrão,3,1958655.140373,1.2179723,2385587.71,2385587.706226926,-2269.1,1210,0,153384212.630000000,0.015553019866402699
2025-06-13,1210,1,Caixa,7,1514463.7,1.0,1514463.7,1514463.7,0.0,1210,0,153384212.630000000,0.009873660880949035
2025-06-13,1210,1310,Padrão,2,17680.0,71.7,7020659.22,7020659.2248,-3676.21,1210,0,153384212.630000000,0.04577171994705568
2025-06-13,1210,1256,Padrão,1,61733.0,34.79461,2147975.66,2147975.65913,2216.09,1210,0,153384212.630000000,0.01400389011554559
2025-06-13,1210,392,Padrão,2,39000.0,8.85,345150.0,345150.0,-11700.0,1210,0,153384212.630000000,0.002250231585649468
2025-06-13,1210,1657,Padrão,5,270.0,63929.8,0.0,17261046.0,19178.1,1210,0,153384212.630000000,0.11253469769824251
2025-06-13,1210,1852,Padrão,5,-10.0,5555.849,0.0,-2777924.5,2617.5,1210,0,153384212.630000000,-0.01811088933057947
2025-06-13,1210,935,Padrão,2,341500.0,13.57,4634155.0,4634155.0,-40980.0,1210,0,153384212.630000000,0.03021272476834828
2025-06-13,1210,1252,Padrão,1,3910.0,16742.726272,65464059.72,65464059.72352,35374.6,1210,0,153384212.630000000,0.42679789921688505
2025-06-13,1210,1254,Padrão,1,278.0,16666.092285,4633173.66,4633173.65523,2512.88,1210,0,153384212.630000000,0.03020632681673922
2025-06-13,1210,338,Padrão,2,120560.0,18.36,2213481.6,2213481.6,-9644.8,1210,0,153384212.630000000,0.014430961062071335
2025-06-13,1210,333,Padrão,2,237400.0,10.24,2430976.0,2430976.0,-16618.0,1210,0,153384212.630000000,0.01584893228786267
2025-06-13,1210,1253,Padrão,1,6000.0,4377.974658,26267847.95,26267847.948,50206.83,1210,0,153384212.630000000,0.17125522566891832
2025-06-13,1210,1255,Padrão,1,1000.0,4130.532422,4130532.42,4130532.422,2073.09,1210,0,153384212.630000000,0.026929319198996365
2025-06-13,1210,1309,Padrão,2,18800.0,24.84,2586341.79,2586341.7936,-1370.69,1210,0,153384212.630000000,0.016861851355190544
2025-06-13,1210,1807,Padrão,5,-20.0,110.4687,0.0,-12295608.1848,0.0,1210,0,153384212.630000000,-0.08016214950661185
2025-06-13,1210,1850,Padrão,5,20.0,110.6093,0.0,12311257.5272,-50442.8,1210,0,153384212.630000000,0.08026417658053078
2025-06-13,1210,1215,Caixa,3,1369562.00285634,4.79978879,6573608.35,6573608.348519809,3525.46,1210,0,153384212.630000000,0.042857137874919043
2025-06-13,1210,1298,Padrão,1,2130000.0,1.016726146,11993890.3,11993890.302654535,-6280.32,1210,0,153384212.630000000,0.07819507690525304
2025-06-13,1210,298,Padrão,2,83800.0,16.99,1423762.0,1423762.0,-10056.0,1210,0,153384212.630000000,0.009282324273062314
2025-06-13,1210,2,Caixa,7,18643.7,1.0,103254.4,103254.40371,-37.65621111,1210,0,153384212.630000000,0.0006731749111564351
2025-06-13,1210,300,Padrão,2,54200.0,52.13,2825446.0,2825446.0,-37940.0,1210,0,153384212.630000000,0.018420709351722284
2025-06-13,1210,83,Padrão,2,118800.0,21.07,2503116.0,2503116.0,-4752.0,1210,0,153384212.630000000,0.01631925448571506
2025-06-13,1210,1262,Padrão,2,27770.0,2.28,350660.79,350660.78748,-183.61,1210,0,153384212.630000000,0.002286159582315548
2025-06-13,1211,1365,Padrão,1,40200.0,4313.111993,173387102.12,173387102.1186,408171.58,1211,0,1841037540.910000000,0.09417901496614627
2025-06-13,1211,1253,Padrão,1,146745.0,4377.974658,642445891.19,642445891.18821,1227933.55,1211,0,1841037540.910000000,0.3489586045435324
2025-06-13,1211,1271,Padrão,1,89000.0,4334.81119,385798195.91,385798195.91,502654.91,1211,0,1841037540.910000000,0.2095547686221027
2025-06-13,1211,1279,Padrão,1,200.0,8217.148858,1643429.77,1643429.7716,-513.42,1211,0,1841037540.910000000,0.000892664997362126
2025-06-13,1211,1450,Padrão,1,521400.0,905.647462,472204586.69,472204586.6868,906562.36,1211,0,1841037540.910000000,0.25648829868694345
2025-06-13,1211,1381,Padrão,1,120800.0,876.161895,105840356.92,105840356.916,171664.41,1211,0,1841037540.910000000,0.05748951586488808
2025-06-13,1211,1434,Padrão,1,63100.0,849.246601,53587460.52,53587460.5231,107170.36,1211,0,1841037540.910000000,0.0291072068506612
2025-06-13,1211,1487,Caixa,16,379.0,16559.15482859,6275919.68,6275919.68003561,0.0,1211,0,1841037540.910000000,0.003408903697277953
2025-06-13,1211,1436,Caixa,16,0.0,826.02729143,0.0,0.0,3417.04,1211,0,1841037540.910000000,0.0
2025-06-13,1232,1,Caixa,7,23896.49,1.0,23896.49,23896.49,0.0,1232,0,10600099.080000000,0.0022543647771262154
2025-06-13,1232,1218,FIP Sanchez,3,324514862.5975364,0.03180322,10320617.57,10320617.56845922,0.0,1232,0,10600099.080000000,0.9736340661128254
2025-06-13,1232,1276,Caixa,1,13.0,16703.932095,217151.12,217151.117235,123.22,1232,0,10600099.080000000,0.02048576297222686
2025-06-13,1232,1235,Caixa,3,12403.34594431,1.65233804,20494.52,20494.520327063135,11.16,1232,0,10600099.080000000,0.0019334272418011337
2025-06-13,1233,1,Caixa,7,77699.7,1.0,77699.7,77699.7,0.0,1233,0,92861385.040000000,0.000836727774053024
2025-06-13,1233,1276,Caixa,1,13.0,16703.932095,217151.12,217151.117235,123.22,1233,0,92861385.040000000,0.002338443661393401
2025-06-13,1233,1235,Caixa,3,15567470.38478484,1.65233804,25722723.5,25722723.503353428,14011.51,1233,0,92861385.040000000,0.27700129060398326
