overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-06-25,1295,1194,Risco >> Renda Variável Próprio,3,207269476.81249812,1.32927408,275517943.0986348,275517943.1020148,-401385.6395609591,1695,2,9490887466.27,0.0290297344775383
2025-06-25,1295,1890,Padrão,5,-15901.999967002308,138133.0,0.0,-439318192.2883859,4770599.990100692,1270,2,9490887466.27,-0.0462884207456567
2025-06-25,1295,1808,Padrão,5,16531.999965695017,138833.0,0.0,459037430.2474672,0.0,1270,2,9490887466.27,0.0483661229657243
2025-06-25,1295,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,2,9490887466.27,0.0
2025-06-25,1295,1845,Padrão,3,19999.999958498687,607.12,67384248.66017327,67384248.66017327,417580.8791334923,1270,2,9490887466.27,0.0070998891199218
2025-06-25,1295,228,Risco >> Renda Variável Próprio,2,4694550.990258499,11.47,53846499.85826498,53846499.85826498,375564.07922068,1270,2,9490887466.27,0.0056734947126527
2025-06-25,1295,1452,Caixa,16,162279.99966325835,897.14154214,145588129.1578951,145588129.15637428,0.0,1270,2,9490887466.27,0.0153397803602439
2025-06-25,1295,1486,Caixa,16,0.0,552.72088401,0.0,0.0,81276.26983134642,1270,2,9490887466.27,0.0
2025-06-25,1295,1708,Padrão,2,57435.99988081653,154.31,49184936.26793804,49184936.26135803,2309029.6752086123,1270,2,9490887466.27,0.0051823326781776
2025-06-25,1295,1213,Caixa,3,162654358.30997476,1.13060895,183898473.2583986,183898473.26176435,98950.77979467064,1270,2,9490887466.27,0.0193763200665193
2025-06-25,1295,1707,Padrão,2,13887.999971181487,492.27,37939965.57127209,37939965.56639209,379522.41921246616,1270,2,9490887466.27,0.0039975150586526
2025-06-25,1295,1706,Padrão,2,10045.999979153892,708.68,39509106.21801601,39509106.22237602,27818.59994227458,1270,2,9490887466.27,0.004162846347382
2025-06-25,1295,1405,Caixa,1,1619.999996638394,16789.88956,27199621.033559,27199621.030759003,13082.249972853471,1270,2,9490887466.27,0.0028658669831904
2025-06-25,1295,1891,Padrão,5,-779.9999983814489,138133.0,0.0,-107743739.77642468,1169999.9975721734,1270,2,9490887466.27,-0.0113523356123796
2025-06-25,1295,1809,Padrão,5,779.9999983814489,138833.0,0.0,108289739.7752917,0.0,1270,2,9490887466.27,0.0114098644789695
2025-06-25,1295,1866,Padrão,4,74999.99984437009,3456.868506,2592651.374620078,-30883664.22866437,250863.60947944157,1270,2,9490887466.27,-0.0032540333386548
2025-06-25,1295,1865,Padrão,4,-74999.99984437009,1966.0862,-1474564.6469401815,18603512.87364649,-128711.08973291604,1270,2,9490887466.27,0.0019601447114152
2025-06-25,1295,1704,Padrão,2,35513.99992630612,170.68,33638458.01019799,33638458.00143799,955981.6980162752,1270,2,9490887466.27,0.0035442900488481
2025-06-25,1295,1673,Caixa,5,0.0,5830.1,0.0,0.0,0.0,1270,2,9490887466.27,0.0
2025-06-25,1295,392,Risco >> Renda Variável Próprio,2,3570499.9925909783,8.97,32027384.93354108,32027384.93354108,-499869.998962737,1270,2,9490887466.27,0.0033745405840459
2025-06-25,1295,1,Caixa,7,490866.42898142,1.0,490866.42898142,490866.42898142,0.0,1270,2,9490887466.27,5.171976074165113e-05
2025-06-25,1296,1603,Caixa,1,10000.0,1075.06082366,10750608.24,10750608.2366,5834.85,1296,0,889291028.38,0.0120889651346018
2025-06-25,1295,1705,Risco >> Renda Variável Próprio,2,29403.999938984773,211.99,34591997.72821933,34591997.72923933,68543.39985776794,1270,2,9490887466.27,0.0036447590230288
2025-06-25,1295,1,Caixa,7,0.0199999999781237,1.0,0.0199999999781237,0.0199999999781237,0.0,1695,2,9490887466.27,2.1072844925411287e-12
2025-06-25,1295,1247,Risco >> Renda Variável Terceiros,3,155200681.60206822,1.2778337,198320661.21307424,198320661.21409276,-1565074.7182881006,1695,2,9490887466.27,0.0208959027192042
2025-06-25,1295,1401,Caixa,16,1668.9999981744256,4316.73878979,7204637.0321194725,7204637.032278983,0.0,1695,2,9490887466.27,0.0007591109954557
2025-06-25,1295,1391,Caixa,16,0.0,4176.60118706,0.0,0.0,3967.319995660493,1695,2,9490887466.27,0.0
2025-06-25,1295,1318,Caixa,1,44569.046702,1216.7907656,54231204.46,54231204.458588734,0.0,1295,0,9490887466.27,0.0057140288146206
2025-06-25,1295,1549,Caixa,1,49500.0,1087.66093666,53839216.36,53839216.36467,0.0,1295,0,9490887466.27,0.0056727272929966
2025-06-25,1295,1601,Caixa,1,93000.0,1079.08982347,100355353.58,100355353.58271,0.0,1295,0,9490887466.27,0.0105738640289821
2025-06-25,1295,1322,Caixa,1,104000.0,1109.12694862,115349202.66,115349202.65648,0.0,1295,0,9490887466.27,0.012153679312543
2025-06-25,1295,1618,Caixa,1,90000.0,1070.78347594,96370512.83,96370512.8346,0.0,1295,0,9490887466.27,0.010154004372836
2025-06-25,1295,1547,Caixa,1,103000.0,1089.3833116,112206481.09,112206481.0948,0.0,1295,0,9490887466.27,0.0118225488916157
2025-06-25,1295,1699,Caixa,1,217000.0,1063.0650409,230685113.88,230685113.8753,0.0,1295,0,9490887466.27,0.0243059581830613
2025-06-25,1295,1698,Caixa,1,185352.13195,1063.5416162,197129705.98,197129705.98021865,0.0,1295,0,9490887466.27,0.0207704186442843
2025-06-25,1295,1221,Risco >> Crédito,3,20500.0,1246.95403972,25562557.81,25562557.81426,0.0,1295,0,9490887466.27,0.0026933790865298
2025-06-25,1295,1222,Risco >> Crédito,3,1691.14336418,1834.26678898,3102008.11,3102008.1083192835,0.0,1295,0,9490887466.27,0.0003268406794774
2025-06-25,1295,1187,Risco >> Multimercado Terceiros,3,264331.84227855,146.63725233,38760895.06,38760895.055053495,21357.52,1295,0,9490887466.27,0.0040840116577935
2025-06-25,1295,1315,Caixa,1,-41093.860743,-0.675257922,27748.96,27748.95501227556,0.0,1295,0,9490887466.27,2.9237471322775184e-06
2025-06-25,1295,1184,Risco >> Outros,3,42493717.69,1.163514,49442035.44,49442035.44436266,18782.22,1295,0,9490887466.27,0.0052094217342768
2025-06-25,1295,1225,Risco >> Ilíquidos,3,9250.0000029,153.51817755,1420043.14,1420043.1427827028,26.82,1295,0,9490887466.27,0.0001496217448399
2025-06-25,1295,1,Caixa,7,37090699.90334139,1.0,37090699.90334139,37090699.90334139,0.0,1882,1,9490887466.27,0.003908032840465
2025-06-25,1295,1213,Padrão,3,326624569.44954354,1.13060895,369284661.5090915,369284661.50955045,198702.06174409672,1203,1,9490887466.27,0.0389093920691783
2025-06-25,1295,1274,Caixa,3,32736.128601100765,16.10264063,527138.1123245109,527138.1144809902,0.0,1203,1,9490887466.27,5.554149876441007e-05
2025-06-25,1295,1214,Caixa,3,3008330.9654362905,4.4211648,13300326.975569474,13300326.971136944,6973.60788728803,1203,1,9490887466.27,0.001401378640133
2025-06-25,1295,1273,Risco >> Multimercado Próprio,3,34077532.55445371,1.28765672,43880163.79635825,43880163.79476109,-137202.27698345715,1203,1,9490887466.27,0.0046233994398003
2025-06-25,1295,1158,Risco >> Multimercado Próprio,3,239542597.83454156,1.5976584,382707243.58832514,382707243.5881771,509404.1103133481,1203,1,9490887466.27,0.0403236520239328
2025-06-25,1295,1,Caixa,7,497.0461997625128,1.0,497.0461997625128,497.0461997625128,0.0,1203,1,9490887466.27,5.2370887499086126e-08
2025-06-25,1295,1211,Risco >> Renda Fixa,3,1625712971.563121,1.12742361,1832867187.2249477,1832867187.2235208,-1958837.809627637,1203,1,9490887466.27,0.1931186302374159
2025-06-25,1295,1157,Risco >> Multimercado Próprio,3,0.0077724605395463,1.37326498,0.0099409239952502,0.0106736478673908,0.0,1203,1,9490887466.27,1.124620632720001e-12
2025-06-25,1295,1206,Risco >> Multimercado Terceiros,3,410561668.392736,1.23662083,507709111.1378597,507709111.1340099,1790307.525828916,1203,1,9490887466.27,0.0534943768892398
2025-06-25,1295,1231,Risco >> Crédito,3,51432.27777811,486.40324186,25016826.65,25016826.647516742,0.0,1295,0,9490887466.27,0.0026358785452282
2025-06-25,1296,1346,Caixa,1,11500.0,1118.37774345,12861344.05,12861344.049675,6980.44,1296,0,889291028.38,0.0144624691346591
2025-06-25,1297,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1297,0,1031613321.67,0.0225110702730753
2025-06-25,1296,1328,Caixa,1,241.423,1167.480799,281856.72,281856.716936977,152.2,1296,0,889291028.38,0.0003169454182512
2025-06-25,1676,1712,Padrão,3,20.0,426.90251972,8538.05,8538.0503944,-73.25,1676,0,18304538.52,0.0004664444495593
2025-06-25,1676,1833,Caixa,3,2377500.0,0.93857396,2231459.59,2231459.5899,-753.31,1676,0,18304538.52,0.1219074486615355
2025-06-25,1676,1224,Padrão,3,12090.76931,891.58532537,10779952.49,10779952.48922996,-48.07,1676,0,18304538.52,0.5889223854210536
2025-06-25,1676,1853,Padrão,3,2625000.0,1.06128087,2785862.28,2785862.28375,21.05,1676,0,18304538.52,0.152195166281089
2025-06-25,1608,1198,Risco >> Renda Variável Terceiros,3,16497431.79088095,1.2956257,21374496.61,21374496.612262383,12090.97,1608,0,181617872.63,0.1176893898311839
2025-06-25,1608,1626,Risco >> Multimercado Terceiros,3,1131352.70808786,7.8784902,8913351.22,8913351.223413665,41362.03,1608,0,181617872.63,0.0490775004372633
2025-06-25,1608,1387,Caixa,16,7077.0,985.87210975,6977016.92,6977016.92070075,0.0,1608,0,181617872.63,0.0384159158989525
2025-06-25,1608,1362,Caixa,16,0.0,4336.24420509,0.0,0.0,3841.98,1608,0,181617872.63,0.0
2025-06-25,1608,1589,Caixa,16,582.0,0.0,0.0,0.0,0.0,1608,0,181617872.63,0.0
2025-06-25,1608,1247,Risco >> Renda Variável Terceiros,3,4782701.30997416,1.2778337,6111496.91,6111496.910919128,-48229.72,1608,0,181617872.63,0.0336503055697042
2025-06-25,1608,1202,Risco >> Renda Variável Próprio,3,119886096.80173,1.15290827,138217672.46,138217672.46073505,575339.37,1608,0,181617872.63,0.7610356318968576
2025-06-25,1608,1,Caixa,7,0.19,1.0,0.19,0.19,0.0,1608,0,181617872.63,1.0461525468205236e-09
2025-06-25,1607,1198,Risco >> Renda Variável Terceiros,3,14183485.53837498,1.2956257,18376488.38,18376488.37909696,10395.08,1607,0,175547864.19,0.1046807858579675
2025-06-25,1607,1626,Risco >> Multimercado Terceiros,3,1131352.70808786,7.8784902,8913351.22,8913351.223413665,41362.03,1607,0,175547864.19,0.050774478314168
2025-06-25,1607,1376,Caixa,16,0.0,4101.74898164,0.0,0.0,4286.97,1607,0,175547864.19,0.0
2025-06-25,1607,1589,Caixa,16,582.0,0.0,0.0,0.0,0.0,1607,0,175547864.19,0.0
2025-06-25,1607,1247,Risco >> Renda Variável Terceiros,3,3389518.8501539,1.2778337,4331241.41,4331241.413511904,-34180.59,1607,0,175547864.19,0.02467270925509
2025-06-25,1607,1202,Risco >> Renda Variável Próprio,3,118064186.31628068,1.15290827,136117176.79,136117176.79486084,566595.94,1607,0,175547864.19,0.7753849778971831
2025-06-25,1607,1,Caixa,7,7785119.87,1.0,7785119.87,7785119.87,0.0,1607,0,175547864.19,0.0443475624492586
2025-06-25,1517,1215,Caixa,3,2000305.9948368496,4.81791474,9637303.73,9637303.737034824,5175.28,1517,0,1220821567.63,0.007894113269758
2025-06-25,1517,118,Risco >> Renda Variável Próprio,2,43398400.0,27.36,1187380224.0,1187380224.0,-27774976.0,1517,0,1220821567.63,0.9726075091424538
2025-06-25,1517,1776,Padrão,15,0.0,1e-07,0.0,0.0,0.0,1517,0,1220821567.63,0.0
2025-06-25,1517,1,Caixa,7,27257.61,1.0,27257.61,27257.61,0.0,1517,0,1220821567.63,2.23272677373448e-05
2025-06-25,1676,1215,Caixa,3,519262.73476921,4.81791474,2501763.58,2501763.5837772875,1343.49,1676,0,18304538.52,0.1366744963848063
2025-06-25,1297,1237,Risco >> Outros,3,4517892.90023145,1.38200758,6243762.23,6243762.233748048,-10429.56,1297,0,1031613321.67,0.0060524249760952
2025-06-25,1693,1749,Padrão,3,2484000.0,0.36908104,916797.3,916797.30336,-228.98,1693,0,5627314.31,0.1629191569645947
2025-06-25,1693,1215,Caixa,3,27554663.47812701,4.81791474,132756019.33,132756019.3270078,71292.51,1693,0,5627314.31,23.591363839601808
2025-06-25,1886,1265,Risco >> Multimercado Terceiros,3,25855081.79566748,1.11582499,28849746.39,28849746.38609985,-35761.72,1886,0,149881832.65,0.1924832774994751
2025-06-25,1295,1676,Risco >> Ilíquidos,3,18338324.32949645,0.99815764,18304538.529497385,18304538.534284767,-72.4399999980109,1175,1,9490887466.27,0.0019286435119305
2025-06-25,1886,1196,Risco >> Multimercado Terceiros,3,16572388.42001,1.3038454,21607832.41,21607832.408443306,10914.58,1886,0,149881832.65,0.1441657873166078
2025-06-25,1886,1264,Risco >> Multimercado Terceiros,3,66278628.42875,1.38844835,92024452.28,92024452.28216104,-64905.34,1886,0,149881832.65,0.6139800311693148
2025-06-25,1886,1214,Caixa,3,1669164.8565,4.4211648,7379652.91,7379652.908954851,3869.3,1886,0,149881832.65,0.0492364736838227
2025-06-25,1886,1,Caixa,7,4214.95,1.0,4214.95,4214.95,0.0,1886,0,149881832.65,2.8121820540069305e-05
2025-06-25,1882,1,Caixa,7,18545659.67,1.0,18545659.67,18545659.67,0.0,1882,0,18535580.26,1.000543787130406
2025-06-25,1875,1234,Risco >> Multimercado Próprio,3,1289729.42504843,0.46216806,596071.75,596071.7462995483,-163653.3,1875,0,94558950.01,0.0063037052149639
2025-06-25,1875,1232,Risco >> Multimercado Próprio,3,206056.89643697,4.86371902,1002202.85,1002202.8464026612,11.02,1875,0,94558950.01,0.0105987095488758
2025-06-25,1875,1233,Risco >> Multimercado Próprio,3,342243.17371201,271.62170804,92960675.41,92960675.40868658,13979.04,1875,0,94558950.01,0.983097585145093
2025-06-25,1695,1391,Caixa,16,0.0,4176.60118706,0.0,0.0,3967.32,1695,0,478264844.76,0.0
2025-06-25,1695,1401,Caixa,16,1669.0,4316.73878979,7204637.04,7204637.04015951,0.0,1695,0,478264844.76,0.0150641158744897
2025-06-25,1695,1247,Risco >> Renda Variável Terceiros,3,155200681.77182877,1.2778337,198320661.43,198320661.4310185,-1565074.72,1695,0,478264844.76,0.4146670272838861
2025-06-25,1695,1,Caixa,7,0.02,1.0,0.02,0.02,0.0,1695,0,478264844.76,4.181783423792372e-11
2025-06-25,1695,1194,Risco >> Renda Variável Próprio,3,207269477.03921223,1.32927408,275517943.4,275517943.40338,-401385.64,1695,0,478264844.76,0.5760781843408096
2025-06-25,1694,1230,Padrão,3,2156957.179997,1.49861389,3232445.99,3232445.9900787342,-24.83,1694,0,33047596.09,0.0978118342186121
2025-06-25,1694,1410,Caixa,16,793.0,16765.73312746,13295226.37,13295226.37007578,7321.17,1694,0,33047596.09,0.4023054001830661
2025-06-25,1694,1833,Padrão,3,396250.0,0.93857396,371909.93,371909.93165,-125.55,1694,0,33047596.09,0.011253766556489
2025-06-25,1694,1224,Padrão,3,6111.108117,891.58532537,5448574.32,5448574.318866693,-24.29,1694,0,33047596.09,0.1648705189941303
2025-06-25,1694,1853,Padrão,3,437500.0,1.06128087,464310.38,464310.380625,3.51,1694,0,33047596.09,0.0140497475023757
2025-06-25,1694,1220,Padrão,3,10240.89326646,966.57699736,9898611.86,9898611.86377915,1071.92,1694,0,33047596.09,0.2995259272965518
2025-06-25,1694,1,Caixa,7,0.15,1.0,0.15,0.15,0.0,1694,0,33047596.09,4.538908052237696e-09
2025-06-25,1694,1749,Padrão,3,920000.0,0.36908104,339554.56,339554.5568,-84.8,1694,0,33047596.09,0.0102747127468901
2025-06-25,1693,1,Caixa,7,-127963221.47,1.0,-127963221.47,-127963221.47,0.0,1693,0,5627314.31,-22.739661305678872
2025-06-25,1296,1345,Caixa,1,1000.0,1193.34314042,1193343.14,1193343.14042,637.82,1296,0,889291028.38,0.0013419039463311
2025-06-25,1297,1230,Risco >> Ilíquidos,3,7000142.7601347,1.49861389,10490511.17,10490511.1723208,-80.57,1297,0,1031613321.67,0.0101690342223756
2025-06-25,1297,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1297,0,1031613321.67,0.000680464612715
2025-06-25,1297,1694,Risco >> Ilíquidos,3,33569088.875620715,0.98446508,33047595.768020853,33047595.76546505,7574.86996287261,1209,1,1031613321.67,0.0320348672038926
2025-06-25,1297,1,Caixa,7,500.099997548815,1.0,500.099997548815,500.099997548815,0.0,1209,1,1031613321.67,4.847746602760435e-07
2025-06-25,1297,1157,Risco >> Multimercado Próprio,3,6894617.165301254,1.37326498,9468136.303592972,9468136.303615082,63.01999969111442,1209,1,1031613321.67,0.009177989567145
2025-06-25,1297,1201,Risco >> Multimercado Próprio,3,149014068.00680774,1.09894252,163757895.40792382,163757895.4108527,144205.38184535474,1204,1,1031613321.67,0.1587396090870148
2025-06-25,1297,1213,Caixa,3,119058965.95170613,1.13060895,134609132.47892556,134609132.4827442,72429.5158588681,1204,1,1031613321.67,0.13048409675908
2025-06-25,1297,1274,Risco >> Crédito,3,7452.346790894509,16.10264063,120002.46657072964,120002.46222390803,0.0,1204,1,1031613321.67,0.0001163250412757
2025-06-25,1297,1214,Caixa,3,388021.82697265473,4.4211648,1715508.4450642916,1715508.443043192,899.4698243875956,1204,1,1031613321.67,0.001662937466013
2025-06-25,1297,1,Caixa,7,499.96990238592304,1.0,499.96990238592304,499.96990238592304,0.0,1204,1,1031613321.67,4.846485518203274e-07
2025-06-25,1297,1886,Risco >> Multimercado Terceiros,3,65104680.87052209,1.23939608,80690486.25599702,80690486.26057607,-46232.14097364112,1204,1,1031613321.67,0.0782177629598194
2025-06-25,1297,1206,Risco >> Multimercado Terceiros,3,0.0899388124403546,1.23662083,0.1099999785236144,0.1112202088892057,0.0,1204,1,1031613321.67,1.0781191610550339e-10
2025-06-25,1297,1323,Caixa,1,4000.0,1060.71859216,4242874.37,4242874.36864,2381.09,1297,0,1031613321.67,0.0041128534107833
2025-06-25,1297,1479,Risco >> Outros,3,43435741.17214453,1.19217794,51783132.43,51783132.43298045,0.0,1297,0,1031613321.67,0.0501962618601635
2025-06-25,1296,1227,Risco >> Ilíquidos,3,1000000.0,0.38482739,384827.39,384827.39,0.0,1296,0,889291028.38,0.0004327350414194
2025-06-25,1296,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1296,0,889291028.38,0.0007893662895493
2025-06-25,1296,1324,Caixa,1,2500.0,1230.913917,3077284.79,3077284.7925,-268.7,1296,0,889291028.38,0.0034603798917277
2025-06-25,1296,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1296,0,889291028.38,0.0261137459365336
2025-06-25,1296,1213,Caixa,3,55057333.86247826,1.13060895,62248314.43,62248314.42805599,33494.13,1296,0,889291028.38,0.0699976862933749
2025-06-25,1296,1533,Caixa,1,8299.999014,1108.9064473,9203922.42,9203922.419208243,5071.42,1296,0,889291028.38,0.0103497304318641
2025-06-25,1296,1348,Caixa,1,4835.3736,1194.98571753,5778202.39,5778202.390921619,3088.36,1296,0,889291028.38,0.0064975381585122
2025-06-25,1296,1621,Caixa,1,13000.0,1069.69191817,13905994.94,13905994.93621,6596.02,1296,0,889291028.38,0.0156371699392292
2025-06-25,1296,1576,Caixa,1,5000.0,1085.38719128,5426935.96,5426935.9564,2930.51,1296,0,889291028.38,0.0061025421186201
2025-06-25,1296,1327,Caixa,1,5495.159275,1172.46689794,6442892.35,6442892.34884547,3487.98,1296,0,889291028.38,0.0072449762150219
2025-06-25,1296,1842,Caixa,1,21557.14027,1145.81154315,24700420.16,24700420.158669703,13406.05,1296,0,889291028.38,0.0277754068920113
2025-06-25,1297,1220,Risco >> Ilíquidos,3,0.0,966.57699736,0.0,0.0,-0.0099999999509861,1209,1,1031613321.67,0.0
2025-06-25,1297,1227,Risco >> Ilíquidos,3,1000000.0,0.38482739,384827.39,384827.39,0.0,1297,0,1031613321.67,0.0003730345294272
2025-06-25,1297,1214,Caixa,3,316134.6950505007,4.4211648,1397683.583149408,1397683.5858160076,732.8299964081147,1209,1,1031613321.67,0.0013548522071752
2025-06-25,1297,1776,Padrão,15,0.0,1e-07,0.0,0.0,0.0,1517,2,1031613321.67,0.0
2025-06-25,1297,1324,Caixa,1,2500.0,1230.913917,3077284.79,3077284.7925,-268.7,1297,0,1031613321.67,0.0029829827977777
2025-06-25,1297,1213,Caixa,3,46581135.31598905,1.13060895,52665048.49,52665048.4894183,21880.77,1297,0,1031613321.67,0.0510511519996299
2025-06-25,1297,1533,Caixa,1,11312.70309,1108.9064473,12544729.39,12544729.392891632,6912.22,1297,0,1031613321.67,0.0121603018586304
2025-06-25,1297,1349,Caixa,1,8317.09985,1192.24934354,9916056.84,9916056.836319132,5299.99,1297,0,1031613321.67,0.0096121837785758
2025-06-25,1297,1348,Caixa,1,11210.497313,1194.98571753,13396384.18,13396384.175443444,7160.17,1297,0,1031613321.67,0.0129858580672039
2025-06-25,1297,1842,Caixa,1,20057.14027,1145.81154315,22981702.84,22981702.843944702,12473.21,1297,0,1031613321.67,0.022277438998889
2025-06-25,1297,1346,Caixa,1,4500.0,1118.37774345,5032699.85,5032699.845525,2731.48,1297,0,1031613321.67,0.0048784750446785
2025-06-25,1297,1321,Caixa,1,11500.0,1109.17441285,12755505.75,12755505.747775,6887.87,1297,0,1031613321.67,0.0123646190678558
2025-06-25,1297,1229,Risco >> Ilíquidos,3,33316.28648725,107.23895543,3572803.76,3572803.761699314,9892.78,1297,0,1031613321.67,0.0034633168132373
2025-06-25,1297,1225,Risco >> Ilíquidos,3,1500.00000399,153.51817755,230277.27,230277.26693753756,4.35,1297,0,1031613321.67,0.0002232205246872
2025-06-25,1297,1894,Caixa,1,1400.22401,1000.0,1400224.01,1400224.01,0.0,1297,0,1031613321.67,0.001357314781214
2025-06-25,1297,1219,Risco >> Crédito,3,34799.99982943164,1094.03258841,38072333.89339265,38072333.890060656,-18397.52990982653,1209,1,1031613321.67,0.0369056245109633
